8,320 Clementi Avenue 4,Fully Furnished HDB Apartment,721 sqft ,320 Clementi Avenue 4, Available from 1 May,2,2,"S$ 2,300 /mo",EW23 Clementi MRT Station,0.25 km
9,330 Clementi Avenue 2,Fully Furnished HDB Apartment,741 sqft ,330 Clementi Avenue 2, Ready to move,2,2,"S$ 2,100 /mo",EW23 Clementi MRT Station,0.29 km
10,101 Clementi Street 14,Fully Furnished HDB Apartment,1356 sqft ,101 Clementi Street 14, Ready to move,3,2,"S$ 2,500 /mo",EW23 Clementi MRT Station,0.89 km
11,461 Clementi Avenue 3,Fully Furnished HDB Apartment,100 sqft ,461 Clementi Avenue 3, Ready to move,Room,0,S$ 850 /mo,EW23 Clementi MRT Station,0.49 km
12,329 Clementi Avenue 2,Fully Furnished HDB Apartment,150 sqft ,329 Clementi Avenue 2, Ready to move,Room,0,"S$ 1,000 /mo",EW23 Clementi MRT Station,0.29 km
13,Hundred Trees,Fully Furnished Condominium,786 sqft ,85 West Coast Drive, Ready to move,2,2,"S$ 2,600 /mo",EW23 Clementi MRT Station,0.75 km
14,The Parc Condominium,Partially Furnished Condominium,2433 sqft ,1 West Coast Walk, Ready to move,5,5,"S$ 7,000 /mo",EW23 Clementi MRT Station,0.77 km
15,Faber Crescent,Unfurnished Detached House,"6500 sqft, 5847 sqft (land) ",Faber Crescent, S$ 1.11 psf,6,5,"S$ 6,500 /mo",EW23 Clementi MRT Station,0.95 km
16,Regent Park,Partially Furnished Condominium,1140 sqft ,26 Jalan Lempeng, S$ 2.72 psf,3,3,"S$ 3,100 /mo",EW23 Clementi MRT Station,0.57 km
17,421 Clementi Avenue 1,Partially Furnished HDB Apartment,1033 sqft ,421 Clementi Avenue 1, S$ 2.66 psf,3,2,"S$ 2,750 /mo",EW23 Clementi MRT Station,0.75 km
18,343 Clementi Avenue 5,Fully Furnished HDB Apartment,760 sqft ,343 Clementi Avenue 5, S$ 2.63 psf,2,2,"S$ 2,000 /mo",EW23 Clementi MRT Station,0.71 km
19,Hundred Trees,Fully Furnished Condominium,786 sqft ,81 West Coast Drive, Ready to move,2,2,"S$ 2,600 /mo",EW23 Clementi MRT Station,0.75 km
0,329 Clementi Avenue 2,HDB Apartment,882 sqft ,329 Clementi Avenue 2, Ready to move,2,2,"S$ 2,300 /mo",EW23 Clementi MRT Station,0.29 km
1,412 Commonwealth Avenue West,Fully Furnished HDB Apartment,1033 sqft ,412 Commonwealth Avenue West, Ready to move,3,2,"S$ 2,650 /mo",EW23 Clementi MRT Station,0.73 km
2,310 Clementi Avenue 4,Fully Furnished HDB Apartment,760 sqft ,310 Clementi Avenue 4, S$ 2.43 psf,2,2,"S$ 1,850 /mo",EW23 Clementi MRT Station,0.59 km
3,Hundred Trees,Fully Furnished Condominium,786 sqft ,85 West Coast Drive, Available from 16 Apr,2,2,"S$ 2,950 /mo",EW23 Clementi MRT Station,0.75 km
4,341 Clementi Avenue 5,Fully Furnished HDB Apartment,200 sqft ,341 Clementi Avenue 5, Available from 15 Apr,Room,0,"S$ 1,100 /mo",EW23 Clementi MRT Station,0.46 km
5,53 Faber Hill,Partially Furnished Detached House,"6000 sqft, 9300 sqft (land) ",53 Faber park, Ready to move,4,6,"S$ 9,500 /mo",EW23 Clementi MRT Station,0.80 km
6,Park West,Fully Furnished Condominium,200 sqft ,6 Jalan Lempeng, Ready to move,Room,0,"S$ 1,100 /mo",EW23 Clementi MRT Station,0.62 km
7,378 Clementi Avenue 5,HDB Apartment,980 sqft ,378 Clementi Avenue 5, Ready to move,4,2,"S$ 3,000 /mo",EW23 Clementi MRT Station,0.38 km
8,441B Clementi Avenue 3,HDB Apartment,600 sqft ,441B Clementi Avenue 3, Ready to move,2,2,"S$ 2,200 /mo",EW23 Clementi MRT Station,0.11 km
9,Freesia Woods,Fully Furnished Condominium,1421 sqft ,61 Sunset Way, Ready to move,3,3,"S$ 4,300 /mo",EW23 Clementi MRT Station,0.99 km
10,Pine Grove,Condominium,1935 sqft ,1A Pine Grove, Ready to move,4,3,"S$ 3,400 /mo",EW23 Clementi MRT Station,0.96 km
11,Pine Grove,Unfurnished Condominium,1800 sqft ,1K Pine Grove, Ready to move,3,3,"S$ 3,000 /mo",EW23 Clementi MRT Station,0.96 km
12,Hundred Trees,Fully Furnished Condominium,786 sqft ,85 West Coast Drive, Ready to move,2,2,"S$ 2,800 /mo",EW23 Clementi MRT Station,0.75 km
13,311 Clementi Avenue 4,Fully Furnished HDB Apartment,150 sqft ,311 Clementi Avenue 4, Ready to move,Room,0,S$ 850 /mo,EW23 Clementi MRT Station,0.51 km
14,Clementi Landed House! !!,Partially Furnished Terraced House,"150 sqft, 1499 sqft (land) ",Jalan Mas Kuning, S$ 0.67 psf,Room,0,"S$ 1,000 /mo",EW23 Clementi MRT Station,0.93 km
15,Pine Grove,Fully Furnished Condominium,120 sqft ,1A Pine Grove, Ready to move,Room,0,S$ 900 /mo,EW23 Clementi MRT Station,0.96 km
16,318 Clementi Avenue 4,Fully Furnished HDB Apartment,150 sqft ,318 Clementi Avenue 4, Ready to move,Room,0,S$ 650 /mo,EW23 Clementi MRT Station,0.33 km
17,461 Clementi Avenue 3,Fully Furnished HDB Apartment,190 sqft ,461 Clementi Avenue 3, Ready to move,Room,0,S$ 900 /mo,EW23 Clementi MRT Station,0.49 km
18,The Parc Condominium,Unfurnished Condominium,1292 sqft ,1 West Coast Walk, Ready to move,3,3,"S$ 4,000 /mo",EW23 Clementi MRT Station,0.77 km
19,341 Clementi Avenue 5,Partially Furnished HDB Apartment,166 sqft ,341 Clementi Avenue 5, Ready to move,Room,0,S$ 500 /mo,EW23 Clementi MRT Station,0.46 km
0,335 Clementi Avenue 2,Fully Furnished HDB Apartment,200 sqft ,335 Clementi Avenue 2, Ready to move,Room,0,S$ 750 /mo,EW23 Clementi MRT Station,0.43 km
1,331 Clementi Avenue 2,Fully Furnished HDB Apartment,721 sqft ,331 Clementi Avenue 2, Ready to move,2,2,"S$ 2,000 /mo",EW23 Clementi MRT Station,0.28 km
2,309 Clementi Avenue 4,Fully Furnished HDB Apartment,720 sqft ,309 Clementi Avenue 4, Ready to move,2,2,"S$ 2,300 /mo",EW23 Clementi MRT Station,0.67 km
3,345 Clementi Avenue 5,Fully Furnished HDB Apartment,721 sqft ,345 Clementi Avenue 5, Available from 15 Apr,2,2,"S$ 2,000 /mo",EW23 Clementi MRT Station,0.49 km
4,462 Clementi Avenue 3,Partially Furnished HDB Apartment,968 sqft ,462 Clementi Avenue 3, Available from 15 May,3,2,"S$ 2,800 /mo",EW23 Clementi MRT Station,0.49 km
5,315 Clementi Avenue 4,Partially Furnished HDB Apartment,990 sqft ,315 Clementi Avenue 4, Ready to move,3,2,"S$ 2,500 /mo",EW23 Clementi MRT Station,0.38 km
6,462 Clementi Avenue 3,Fully Furnished HDB Apartment,969 sqft ,462 Clementi Avenue 3, Ready to move,3,2,"S$ 2,500 /mo",EW23 Clementi MRT Station,0.49 km
7,The Trilinq,Fully Furnished Condominium,915 sqft ,28 Jalan Lempeng, Ready to move,3,3,"S$ 3,500 /mo",EW23 Clementi MRT Station,0.56 km
8,103 Clementi Street 14,Fully Furnished HDB Apartment,1055 sqft ,103 Clementi Street 14, Ready to move,3,2,"S$ 2,200 /mo",EW23 Clementi MRT Station,0.94 km
9,306 Clementi Avenue 4,Fully Furnished HDB Apartment,882 sqft ,306 Clementi Avenue 4, S$ 2.49 psf,2,2,"S$ 2,200 /mo",EW23 Clementi MRT Station,0.72 km
10,Regent Park,Partially Furnished Condominium,1152 sqft ,26 Jalan Lempeng, Available from 15 Apr,3,3,"S$ 3,380 /mo",EW23 Clementi MRT Station,0.57 km
11,442 Clementi Avenue 3,Fully Furnished HDB Apartment,800 sqft ,442 Clementi Avenue 3, Ready to move,2,2,"S$ 2,200 /mo",EW23 Clementi MRT Station,0.33 km
12,Hundred Trees,Fully Furnished Condominium,915 sqft ,85 West Coast Drive, Available from 30 Jun,3,2,"S$ 3,300 /mo",EW23 Clementi MRT Station,0.75 km
13,454 Clementi Avenue 3,Fully Furnished HDB Apartment,129 sqft ,454 Clementi Avenue 3, Ready to move,Room,0,S$ 950 /mo,EW23 Clementi MRT Station,0.32 km
14,434 Clementi Avenue 3,Fully Furnished HDB Apartment,721 sqft ,434 Clementi Avenue 3, Ready to move,2,2,"S$ 1,950 /mo",EW23 Clementi MRT Station,0.40 km
15,Faber Park Bungalow,Partially Furnished Bungalow House,"5100 sqft, 9800 sqft (land) ",Faber Avenue, S$ 0.82 psf,5,5,"S$ 8,000 /mo",EW23 Clementi MRT Station,0.87 km
16,425 Clementi Avenue 1,Fully Furnished HDB Apartment,140 sqft ,425 Clementi Avenue 1, Ready to move,Room,0,S$ 850 /mo,EW23 Clementi MRT Station,0.89 km
17,303 Clementi Avenue 4,Fully Furnished HDB Apartment,700 sqft ,303 Clementi Avenue 4, Ready to move,2,2,"S$ 1,800 /mo",EW23 Clementi MRT Station,0.70 km
18,Sunset Way - 2 Storey Bungalow,Partially Furnished Bungalow House,"3800 sqft, 8000 sqft (land) ",Sunset Way, Ready to move,3,3,"S$ 7,800 /mo",EW23 Clementi MRT Station,0.90 km
19,Regent Park,Partially Furnished Condominium,1200 sqft ,26 Jalan Lempeng, Ready to move,3,3,"S$ 3,250 /mo",EW23 Clementi MRT Station,0.57 km
0,338 Clementi Avenue 2,Fully Furnished HDB Apartment,100 sqft ,338 Clementi Avenue 2, Ready to move,Room,0,S$ 700 /mo,EW23 Clementi MRT Station,0.49 km
1,506 West Coast Drive,Fully Furnished HDB Apartment,893 sqft ,506 West Coast Drive, Available from 1 May,2,2,"S$ 2,200 /mo",EW23 Clementi MRT Station,0.59 km
2,308 Clementi Avenue 4,Fully Furnished HDB Apartment,100 sqft ,308 Clementi Avenue 4, Ready to move,Room,0,S$ 600 /mo,EW23 Clementi MRT Station,0.68 km
3,378 Clementi Avenue 5,Partially Furnished HDB Apartment,980 sqft ,378 Clementi Avenue 5, Ready to move,4,2,"S$ 3,000 /mo",EW23 Clementi MRT Station,0.38 km
4,504 West Coast Drive,Fully Furnished HDB Apartment,200 sqft ,504 West Coast Drive, S$ 5.00 psf,Room,0,"S$ 1,000 /mo",EW23 Clementi MRT Station,0.72 km
5,418 Clementi Avenue 1,Fully Furnished HDB Apartment,100 sqft ,418 Clementi Avenue 1, Ready to move,Room,0,S$ 980 /mo,EW23 Clementi MRT Station,0.76 km
6,Hundred Trees,Partially Furnished Condominium,484 sqft ,93 West Coast Drive, S$ 4.75 psf,1,1,"S$ 2,300 /mo",EW23 Clementi MRT Station,0.75 km
7,The Parc Condominium,Condominium,200 sqft ,1 West Coast Walk, Ready to move,Room,0,"S$ 1,700 /mo",EW23 Clementi MRT Station,0.77 km
8,365 Clementi Avenue 2,Fully Furnished HDB Apartment,721 sqft ,365 Clementi Avenue 2, Ready to move,2,2,"S$ 1,900 /mo",EW23 Clementi MRT Station,0.59 km
9,310 Clementi Avenue 4,Fully Furnished HDB Apartment,785 sqft ,310 Clementi Avenue 4, Available from 1 May,2,1,"S$ 2,000 /mo",EW23 Clementi MRT Station,0.59 km
10,319 Clementi Avenue 4,Fully Furnished HDB Apartment,731 sqft ,319 Clementi Avenue 4, Ready to move,2,2,"S$ 2,000 /mo",EW23 Clementi MRT Station,0.29 km
11,103 Clementi Street 14,Fully Furnished HDB Apartment,1100 sqft ,103 Clementi Street 14, Ready to move,3,2,"S$ 2,500 /mo",EW23 Clementi MRT Station,0.94 km
12,Trivelis,Fully Furnished HDB Apartment,150 sqft ,311A Clementi Avenue 4, S$ 7.67 psf,Room,0,"S$ 1,150 /mo",EW23 Clementi MRT Station,0.57 km
13,426 Clementi Avenue 3,Fully Furnished HDB Apartment,750 sqft ,426 Clementi Avenue 3, S$ 2.93 psf,2,2,"S$ 2,200 /mo",EW23 Clementi MRT Station,0.41 km
14,346 Clementi Avenue 5,Fully Furnished HDB Apartment,80 sqft ,346 Clementi Avenue 5, Ready to move,Room,0,S$ 700 /mo,EW23 Clementi MRT Station,0.56 km
15,441B Clementi Avenue 3,Fully Furnished HDB Apartment,150 sqft ,441B Clementi Avenue 3, Ready to move,Room,0,"S$ 1,000 /mo",EW23 Clementi MRT Station,0.11 km
