0.01104,0.90735,0.00000
-0.23260,0.92733,0.00000
-0.43308,1.04507,0.00000
-0.47504,1.07478,0.00000
-0.22711,0.98165,0.00000
-0.23600,1.05745,0.00000
-0.50363,1.03545,0.00000
-0.23060,1.03075,0.00000
-0.30463,1.18677,0.00000
-0.21403,0.89600,0.00000
-0.45163,1.02977,0.00000
-0.24573,0.92856,0.00000
-0.23530,1.15984,0.00000
-0.09743,1.03843,0.00000
-0.51967,0.65480,0.00000
-0.29005,0.75933,0.00000
-0.23765,0.90704,0.00000
-0.46431,0.96284,0.00000
-0.45814,0.89123,0.00000
-0.27052,1.03927,0.00000
-0.40577,0.86667,0.00000
-0.54040,1.15845,0.00000
-0.36899,0.90057,0.00000
-0.45058,0.67687,0.00000
-0.39955,0.96358,0.00000
-0.44064,1.07819,0.00000
-0.41564,0.83444,0.00000
-0.32089,0.88815,0.00000
-0.31878,0.85717,0.00000
-0.29758,0.94978,0.00000
-0.52111,0.70884,0.00000
-0.42094,0.83965,0.00000
-0.40159,0.93316,0.00000
-0.63825,0.98901,0.00000
-0.28892,0.89916,0.00000
-0.42971,1.02978,0.00000
-0.34084,0.91155,0.00000
-0.43589,0.86708,0.00000
-0.54155,0.77626,0.00000
-0.35226,0.97520,0.00000
-0.42887,0.84905,0.00000
-0.37003,1.04945,0.00000
-0.26981,0.95336,0.00000
-0.14228,0.64000,0.00000
-0.72832,0.89846,0.00000
-0.55004,0.88960,0.00000
-0.57500,1.07526,0.00000
-0.57780,0.87668,0.00000
-0.58490,0.97135,0.00000
-0.68595,0.73787,0.00000
-0.67055,0.72939,0.00000
-0.58566,0.73593,0.00000
-0.57010,0.84626,0.00000
-0.60525,0.93688,0.00000
-0.66553,0.80438,0.00000
-0.62316,0.86275,0.00000
-0.60820,0.84551,0.00000
-0.74895,0.95387,0.00000
-0.54285,0.79899,0.00000
-0.41027,0.70235,0.00000
-0.54714,0.78082,0.00000
-0.65114,0.79620,0.00000
-0.57371,0.69380,0.00000
-0.66549,0.88269,0.00000
-0.68591,0.77133,0.00000
-0.77934,0.69318,0.00000
-0.86926,0.70783,0.00000
-0.54167,0.73220,0.00000
-0.70464,0.66224,0.00000
-0.48560,0.99555,0.00000
-0.58507,0.95146,0.00000
-0.65615,0.81078,0.00000
-0.71079,0.82893,0.00000
-0.48988,0.41558,0.00000
-0.42416,0.80729,0.00000
-0.65947,0.68468,0.00000
-0.82187,0.64312,0.00000
-1.00441,0.74686,0.00000
-0.68465,0.96501,0.00000
-0.73598,0.77386,0.00000
-0.67059,0.73104,0.00000
-0.79518,0.81263,0.00000
-0.74176,0.53669,0.00000
-0.71658,0.73988,0.00000
-0.76956,0.72007,0.00000
-0.79604,0.84351,0.00000
-0.66992,0.65790,0.00000
-0.71489,0.78545,0.00000
-0.79892,0.52279,0.00000
-0.44031,0.61586,0.00000
-0.69629,0.83771,0.00000
-0.76493,0.66037,0.00000
-0.79708,0.78095,0.00000
-0.71766,0.66608,0.00000
-0.60466,0.87908,0.00000
-0.62995,0.68843,0.00000
-1.15275,0.62039,0.00000
-0.91548,0.43842,0.00000
-0.88643,0.60931,0.00000
-0.67657,0.70703,0.00000
-0.96612,0.64765,0.00000
-0.80006,0.56606,0.00000
-1.03738,0.64389,0.00000
-0.89074,0.69089,0.00000
-0.84908,0.70267,0.00000
-0.74181,0.63954,0.00000
-1.06903,0.60610,0.00000
-0.83924,0.72352,0.00000
-0.92625,0.52953,0.00000
-1.02993,0.45761,0.00000
-0.93238,0.75105,0.00000
-0.89128,0.64533,0.00000
-0.84829,0.50376,0.00000
-0.91907,0.62630,0.00000
-0.51465,0.44093,0.00000
-0.75746,0.37386,0.00000
-0.90821,0.41348,0.00000
-0.86301,0.68889,0.00000
-0.78932,0.37223,0.00000
-0.83122,0.42399,0.00000
-0.62631,0.54714,0.00000
-0.98422,0.45144,0.00000
-0.58528,0.57224,0.00000
-0.96061,0.37451,0.00000
-1.04110,0.43660,0.00000
-1.11231,0.46908,0.00000
-0.91673,0.48381,0.00000
-0.84302,0.57033,0.00000
-0.92071,0.48270,0.00000
-0.82175,0.46145,0.00000
-0.85757,0.56455,0.00000
-0.87031,0.71421,0.00000
-0.91872,0.52283,0.00000
-0.92374,0.48143,0.00000
-0.94571,0.57302,0.00000
-0.73525,0.69588,0.00000
-0.86111,0.51460,0.00000
-0.75457,0.56814,0.00000
-1.06819,0.40144,0.00000
-1.17001,0.07559,0.00000
-1.17705,0.39611,0.00000
-0.90527,0.36747,0.00000
-0.95557,0.29580,0.00000
-0.97769,0.47778,0.00000
-0.74932,0.58691,0.00000
-0.99042,0.23527,0.00000
-0.95524,0.24849,0.00000
-1.02921,0.30378,0.00000
-0.95367,0.24426,0.00000
-1.05218,0.33492,0.00000
-0.89055,0.28464,0.00000
-0.97885,0.58346,0.00000
-0.83637,0.39565,0.00000
-0.67774,0.23776,0.00000
-1.06582,0.53196,0.00000
-0.93236,0.42878,0.00000
-0.92979,0.30676,0.00000
-1.08609,0.34387,0.00000
-1.15243,0.24270,0.00000
-0.85321,0.27484,0.00000
-1.04564,0.17040,0.00000
-0.89791,0.20882,0.00000
-0.79441,0.36212,0.00000
-1.14666,0.43927,0.00000
-1.00648,0.25257,0.00000
-1.02727,0.11653,0.00000
-0.99794,-0.03814,0.00000
-1.04020,0.27902,0.00000
-0.98152,0.25798,0.00000
-1.29319,0.50542,0.00000
-1.04588,0.06301,0.00000
-0.93677,0.34604,0.00000
-1.17837,0.36519,0.00000
-1.10917,0.23024,0.00000
-0.90162,0.26740,0.00000
-0.79601,0.12391,0.00000
-0.83262,0.20357,0.00000
-1.03991,0.21149,0.00000
-0.90701,0.20475,0.00000
-0.97114,-0.00492,0.00000
-0.91359,0.41650,0.00000
-0.75441,0.30033,0.00000
-0.82253,0.41255,0.00000
-1.06233,0.14662,0.00000
-1.07569,0.02122,0.00000
-1.00261,0.23389,0.00000
-0.98048,0.09254,0.00000
-1.06079,-0.12162,0.00000
-1.00307,0.03928,0.00000
-1.05049,0.06794,0.00000
-1.00551,0.00932,0.00000
-0.89114,0.10520,0.00000
-0.67751,-0.10723,0.00000
-0.92683,-0.02856,0.00000
-0.89606,-0.25496,0.00000
-0.93932,-0.03749,0.00000
-0.83527,0.08851,0.00000
-0.97452,0.19826,0.00000
-1.22780,0.26800,0.00000
-1.03775,0.28494,0.00000
-0.82802,-0.04618,0.00000
-1.00421,-0.15063,0.00000
-1.03886,0.09763,0.00000
-1.08352,-0.02933,0.00000
-0.79083,-0.00275,0.00000
-1.01565,-0.04733,0.00000
-0.95247,-0.22651,0.00000
-1.06716,-0.12063,0.00000
1.83208,0.45463,1.00000
2.04969,0.30592,1.00000
2.04480,0.69568,1.00000
2.05129,0.64534,1.00000
2.09835,0.49070,1.00000
1.84417,0.58265,1.00000
2.12553,0.57828,1.00000
2.17502,0.57553,1.00000
2.09526,0.48100,1.00000
2.07723,0.33220,1.00000
2.00934,0.51149,1.00000
1.95862,0.59832,1.00000
1.83540,0.36116,1.00000
1.90809,0.51044,1.00000
2.01499,0.40613,1.00000
1.96912,0.40218,1.00000
1.93352,0.70062,1.00000
2.07150,0.53022,1.00000
1.95815,0.40602,1.00000
1.93281,0.16870,1.00000
1.91178,0.29150,1.00000
1.94125,0.15729,1.00000
2.02429,0.48019,1.00000
2.15721,0.40007,1.00000
2.09823,0.22996,1.00000
2.05129,0.37363,1.00000
2.00331,0.32118,1.00000
1.91442,0.44022,1.00000
1.97091,0.41252,1.00000
1.97444,0.34944,1.00000
1.85240,0.27976,1.00000
2.07367,0.32048,1.00000
1.96547,0.19969,1.00000
2.00833,0.46470,1.00000
1.95355,0.48354,1.00000
2.02074,0.04366,1.00000
1.82480,0.36412,1.00000
1.94977,0.24924,1.00000
1.96781,0.35770,1.00000
1.88745,0.23055,1.00000
2.08360,0.16959,1.00000
1.93985,0.29405,1.00000
2.06300,0.04244,1.00000
2.04544,0.32310,1.00000
2.15098,0.13958,1.00000
2.06053,0.34848,1.00000
1.85005,0.13205,1.00000
1.93209,0.35538,1.00000
1.94911,0.02758,1.00000
2.08172,0.37522,1.00000
2.03727,0.44921,1.00000
2.05757,0.09141,1.00000
2.14719,0.04594,1.00000
1.97858,0.34284,1.00000
1.82819,0.27302,1.00000
1.90492,0.26503,1.00000
1.91580,-0.13894,1.00000
1.96602,0.00094,1.00000
1.71404,0.11747,1.00000
1.83843,0.16636,1.00000
2.08616,-0.04568,1.00000
2.04111,0.08220,1.00000
1.75974,0.02382,1.00000
1.92719,0.03848,1.00000
2.00969,0.15966,1.00000
1.83391,0.07733,1.00000
1.92939,-0.09604,1.00000
1.78454,0.10895,1.00000
1.96711,-0.05365,1.00000
2.14935,0.07102,1.00000
2.05308,0.02639,1.00000
2.05669,0.03646,1.00000
1.89413,0.05982,1.00000
1.94821,0.03823,1.00000
1.94795,-0.03674,1.00000
1.95473,-0.22529,1.00000
1.90398,-0.06362,1.00000
1.68729,0.13108,1.00000
1.88872,-0.15071,1.00000
1.85518,0.00237,1.00000
1.93837,-0.09873,1.00000
1.79878,0.00765,1.00000
1.79565,-0.04920,1.00000
1.92058,0.01285,1.00000
1.72715,0.08241,1.00000
1.97410,-0.05042,1.00000
1.76404,0.00744,1.00000
1.93689,-0.06418,1.00000
1.68741,0.04775,1.00000
1.74973,0.21765,1.00000
1.90952,-0.11887,1.00000
1.66161,-0.09354,1.00000
1.51733,-0.15226,1.00000
1.99622,-0.00098,1.00000
1.68188,-0.05548,1.00000
1.82178,0.01409,1.00000
1.73512,-0.21474,1.00000
1.83202,-0.02946,1.00000
1.73924,0.10087,1.00000
1.89748,-0.19176,1.00000
1.76114,0.03077,1.00000
1.74232,-0.09935,1.00000
1.84137,-0.17496,1.00000
1.64224,-0.17448,1.00000
1.72751,-0.32084,1.00000
1.79593,-0.08754,1.00000
1.89580,-0.24914,1.00000
1.63623,-0.00024,1.00000
1.78119,-0.21517,1.00000
1.64454,-0.08464,1.00000
1.85168,-0.24355,1.00000
1.92493,-0.02272,1.00000
1.86235,-0.20858,1.00000
1.82453,-0.19571,1.00000
1.88204,-0.05862,1.00000
1.60865,0.02530,1.00000
1.62904,-0.17309,1.00000
1.82457,-0.17265,1.00000
1.58727,-0.18910,1.00000
1.66360,-0.40281,1.00000
1.73102,-0.23729,1.00000
1.63421,-0.12665,1.00000
1.56587,-0.42885,1.00000
1.69971,-0.26378,1.00000
1.81177,-0.20422,1.00000
1.67493,-0.06255,1.00000
1.65250,-0.29066,1.00000
1.96858,-0.01035,1.00000
1.72141,-0.21890,1.00000
1.58361,-0.45275,1.00000
1.65790,-0.19253,1.00000
1.82270,-0.04934,1.00000
1.68913,-0.33265,1.00000
1.76482,-0.38413,1.00000
1.66073,-0.34215,1.00000
1.49112,-0.26403,1.00000
1.75074,-0.15700,1.00000
1.75475,-0.19309,1.00000
1.61528,-0.23385,1.00000
1.65436,-0.29687,1.00000
1.55363,-0.49297,1.00000
1.71852,-0.16651,1.00000
1.40942,-0.45953,1.00000
1.71385,-0.36461,1.00000
1.52601,-0.16914,1.00000
1.49490,-0.29127,1.00000
1.58154,-0.42529,1.00000
1.57921,-0.18519,1.00000
1.67260,-0.32807,1.00000
1.48402,-0.33083,1.00000
1.59499,-0.45387,1.00000
1.64943,-0.29618,1.00000
1.74175,-0.45953,1.00000
1.54385,-0.27457,1.00000
1.57385,-0.31647,1.00000
1.49705,-0.29731,1.00000
1.74855,-0.20585,1.00000
1.72623,-0.58073,1.00000
1.62794,-0.52571,1.00000
1.36088,-0.33984,1.00000
1.69126,-0.31090,1.00000
1.51558,-0.30087,1.00000
1.55757,-0.30064,1.00000
1.50191,-0.35909,1.00000
1.47370,-0.46251,1.00000
1.47331,-0.20275,1.00000
1.47269,-0.48372,1.00000
1.39176,-0.41587,1.00000
1.31198,-0.17965,1.00000
1.47304,-0.46434,1.00000
1.60177,-0.51751,1.00000
1.56899,-0.57013,1.00000
1.51159,-0.22114,1.00000
1.31452,-0.41763,1.00000
1.37331,-0.34101,1.00000
1.69213,-0.31784,1.00000
1.25596,-0.61647,1.00000
1.51382,-0.25046,1.00000
1.43925,-0.56016,1.00000
1.29637,-0.43945,1.00000
1.27297,-0.23810,1.00000
1.52525,-0.41033,1.00000
1.30649,-0.28484,1.00000
1.33149,-0.49997,1.00000
1.51374,-0.30464,1.00000
1.29350,-0.47581,1.00000
1.33446,-0.45993,1.00000
1.42193,-0.53076,1.00000
1.26382,-0.41841,1.00000
1.49634,-0.44684,1.00000
1.51613,-0.37418,1.00000
1.31532,-0.48681,1.00000
1.39876,-0.39785,1.00000
1.44514,-0.62771,1.00000
1.37874,-0.61746,1.00000
1.32030,-0.57616,1.00000
1.22790,-0.34410,1.00000
1.51679,-0.54682,1.00000
1.27087,-0.45777,1.00000
1.26237,-0.41438,1.00000
1.35928,-0.41019,1.00000
1.19651,-0.75639,1.00000
1.43882,-0.54868,1.00000
1.17737,-0.43088,1.00000
1.25428,-0.41416,1.00000
1.30070,-0.50717,1.00000
1.05577,-0.51760,1.00000
1.15988,-0.47884,1.00000
1.32963,-0.19769,1.00000
1.14697,-0.80558,1.00000
1.19818,-0.56365,1.00000
1.28050,-0.43968,1.00000
1.39479,-0.40741,1.00000
1.39440,-0.40947,1.00000
1.39277,-0.23761,1.00000
1.21008,-0.34408,1.00000
1.11796,-0.45782,1.00000
1.29133,-0.59243,1.00000
1.36796,-0.58410,1.00000
0.93528,-0.49035,1.00000
1.10382,-0.27732,1.00000
1.24514,-0.49917,1.00000
1.24994,-0.53590,1.00000
1.17932,-0.62533,1.00000
1.25034,-0.32403,1.00000
1.22135,-0.43576,1.00000
1.02009,-0.31812,1.00000
1.05639,-0.40629,1.00000
0.94434,-0.38492,1.00000
1.15386,-0.52978,1.00000
1.06687,-0.35917,1.00000
1.23487,-0.63190,1.00000
1.10747,-0.54338,1.00000
0.89793,-0.64052,1.00000
0.91951,-0.61238,1.00000
1.07772,-0.63030,1.00000
0.96735,-0.67914,1.00000
0.97560,-0.51284,1.00000
1.07866,-0.42581,1.00000
1.08498,-0.31808,1.00000
1.04729,-0.19760,1.00000
0.81125,-0.51987,1.00000
1.02636,-0.50646,1.00000
1.24771,-0.61839,1.00000
1.11662,-0.35131,1.00000
1.06965,-0.34873,1.00000
0.86326,-0.53768,1.00000
1.09082,-0.49808,1.00000
1.04076,-0.36379,1.00000
0.83104,-0.34355,1.00000
0.97784,-0.63053,1.00000
0.88990,-0.56714,1.00000
0.99776,-0.54959,1.00000
0.88205,-0.50385,1.00000
1.13656,-0.38955,1.00000
0.86791,-0.47986,1.00000
0.92133,-0.49345,1.00000
0.92125,-0.39024,1.00000
0.93441,-0.40986,1.00000
0.90290,-0.61726,1.00000
0.83669,-0.56076,1.00000
0.81195,-0.59579,1.00000
0.88005,-0.52119,1.00000
0.78674,-0.51204,1.00000
1.00226,-0.51724,1.00000
0.91138,-0.55044,1.00000
0.78475,-0.64027,1.00000
0.91142,-0.49768,1.00000
0.84654,-0.51980,1.00000
1.06743,-0.36793,1.00000
0.98128,-0.59708,1.00000
0.96944,-0.37486,1.00000
0.92120,-0.50906,1.00000
0.97113,-0.55971,1.00000
0.71780,-0.48680,1.00000
1.02307,-0.60175,1.00000
0.69661,-0.42703,1.00000
0.90973,-0.61428,1.00000
0.62743,-0.54643,1.00000
0.89539,-0.53912,1.00000
0.79920,-0.28724,1.00000
0.66167,-0.79795,1.00000
1.00631,-0.41259,1.00000
0.79624,-0.49331,1.00000
0.80038,-0.27936,1.00000
0.60957,-0.58714,1.00000
0.90803,-0.41726,1.00000
0.86380,-0.40880,1.00000
0.67006,-0.58565,1.00000
0.99948,-0.57639,1.00000
0.78111,-0.45810,1.00000
0.86700,-0.44409,1.00000
0.70056,-0.47733,1.00000
0.87773,-0.63407,1.00000
0.92237,-0.26637,1.00000
0.58428,-0.38523,1.00000
0.81152,-0.40906,1.00000
0.82233,-0.63923,1.00000
0.81158,-0.41996,1.00000
0.76868,-0.47150,1.00000
0.60727,-0.12438,1.00000
0.69908,-0.32312,1.00000
0.70834,-0.52636,1.00000
0.65668,-0.45827,1.00000
0.73256,-0.47657,1.00000
0.53579,-0.31999,1.00000
0.82355,-0.58314,1.00000
0.81967,-0.35264,1.00000
0.54649,-0.48089,1.00000
0.74765,-0.31943,1.00000
0.72597,-0.55005,1.00000
0.72895,-0.30598,1.00000
0.69325,-0.48399,1.00000
0.56259,-0.20087,1.00000
0.44145,-0.55241,1.00000
0.70804,-0.52447,1.00000
0.62880,-0.44016,1.00000
0.60866,-0.49098,1.00000
0.76321,-0.31097,1.00000
0.65543,-0.36697,1.00000
0.73516,-0.45596,1.00000
0.81676,-0.29279,1.00000
0.44444,-0.52580,1.00000
0.60081,-0.13173,1.00000
0.69912,-0.31620,1.00000
0.60272,-0.31727,1.00000
0.66676,-0.14283,1.00000
0.39482,-0.32509,1.00000
0.49306,-0.48996,1.00000
0.45347,-0.26079,1.00000
0.41193,-0.51008,1.00000
0.41874,-0.40890,1.00000
0.71345,-0.18676,1.00000
0.51287,-0.42093,1.00000
0.62298,-0.43146,1.00000
0.57709,-0.34347,1.00000
0.59441,-0.28303,1.00000
0.51512,-0.24785,1.00000
0.45635,-0.36820,1.00000
0.52416,-0.50177,1.00000
0.75744,-0.27892,1.00000
0.38508,-0.36678,1.00000
0.55126,-0.35043,1.00000
0.54180,-0.39664,1.00000
0.40086,-0.25869,1.00000
0.33643,-0.49325,1.00000
0.34136,-0.21448,1.00000
0.29193,-0.30207,1.00000
0.22118,-0.26702,1.00000
0.45080,-0.24848,1.00000
0.45723,-0.16816,1.00000
0.28570,-0.38073,1.00000
0.23157,-0.38055,1.00000
0.37628,-0.25652,1.00000
0.39893,-0.33742,1.00000
0.32567,-0.04196,1.00000
0.28948,-0.31485,1.00000
0.22954,-0.38626,1.00000
0.51719,-0.34219,1.00000
0.34875,-0.30260,1.00000
0.37875,-0.16739,1.00000
0.62664,-0.31618,1.00000
0.28944,-0.31719,1.00000
0.39034,-0.33285,1.00000
0.27742,-0.40423,1.00000
0.37775,-0.11014,1.00000
0.12551,-0.48544,1.00000
0.09359,-0.06221,1.00000
0.50547,-0.21393,1.00000
0.26704,-0.26827,1.00000
0.33179,-0.16884,1.00000
0.18829,-0.15574,1.00000
0.35028,-0.10249,1.00000
0.27700,-0.22783,1.00000
0.38281,-0.15871,1.00000
0.21568,-0.12784,1.00000
0.22593,-0.14571,1.00000
0.38089,-0.38687,1.00000
0.01966,-0.22706,1.00000
0.24884,-0.19998,1.00000
0.20321,-0.08245,1.00000
0.21309,-0.14082,1.00000
0.42807,-0.26147,1.00000
0.28017,0.00358,1.00000
0.32447,-0.36199,1.00000
0.30214,-0.18801,1.00000
0.22758,-0.23949,1.00000
0.47339,-0.21603,1.00000
0.13076,-0.15998,1.00000
0.21290,-0.27259,1.00000
0.31824,-0.27179,1.00000
0.25673,-0.04397,1.00000
0.14713,-0.20967,1.00000
0.32095,-0.11615,1.00000
