-0.77705,1.36199,0.00000
-1.01096,1.69719,0.00000
-0.75576,1.74258,0.00000
-0.56133,1.63352,0.00000
-0.59218,1.36715,0.00000
-0.19531,1.58872,0.00000
-0.65985,1.60057,0.00000
-1.05977,1.87506,0.00000
-0.68924,1.17620,0.00000
-0.34182,1.67199,0.00000
-0.37844,1.10734,0.00000
-0.84783,1.57556,0.00000
-0.79027,1.48937,0.00000
-0.64542,1.73220,0.00000
-0.33229,1.47079,0.00000
-0.43537,1.32099,0.00000
-0.71501,1.23037,0.00000
-0.36405,1.50570,0.00000
-0.51676,1.29954,0.00000
-0.78985,0.99190,0.00000
-0.96552,1.03664,0.00000
-1.04422,1.16858,0.00000
-0.71150,1.38578,0.00000
-0.48771,0.83758,0.00000
-0.83770,1.11026,0.00000
-0.94229,1.18935,0.00000
-0.89644,1.19987,0.00000
-0.83687,1.03974,0.00000
-0.74070,1.17174,0.00000
-0.79888,1.00701,0.00000
-1.16344,1.04634,0.00000
-1.04578,0.99041,0.00000
-0.77229,1.30158,0.00000
-0.79133,1.01288,0.00000
-0.94914,0.95758,0.00000
-0.70086,1.04169,0.00000
-0.84818,0.85613,0.00000
-1.16618,0.80995,0.00000
-0.84567,0.68541,0.00000
-0.63459,0.96909,0.00000
-0.94463,0.65300,0.00000
-0.99450,0.63239,0.00000
-1.01799,0.53357,0.00000
-1.19513,0.75286,0.00000
-0.91206,0.44698,0.00000
-0.78805,0.93613,0.00000
-1.16990,0.75648,0.00000
-1.29300,0.55126,0.00000
-0.67913,0.65763,0.00000
-0.88823,0.60129,0.00000
-0.58280,0.86056,0.00000
-1.21256,0.74283,0.00000
-0.83736,0.30460,0.00000
-0.58054,0.42297,0.00000
-1.32831,0.33724,0.00000
-0.97826,0.54338,0.00000
-0.89213,0.43342,0.00000
-0.89351,0.54566,0.00000
-1.16638,0.40568,0.00000
-1.30984,0.40309,0.00000
-0.57817,0.36040,0.00000
-0.65501,0.49060,0.00000
-0.96367,0.10218,0.00000
-1.12750,0.03072,0.00000
-1.06645,0.22564,0.00000
-1.09418,-0.14841,0.00000
-1.23299,-0.32689,0.00000
-0.85234,0.24312,0.00000
-1.29131,0.02177,0.00000
-1.25481,-0.03765,0.00000
-0.95131,0.68173,0.00000
-1.02358,0.19977,0.00000
-0.83424,0.04911,0.00000
-0.83028,-0.13382,0.00000
-0.93736,-0.37719,0.00000
-0.82776,-0.07469,0.00000
-0.89791,0.04412,0.00000
-0.64304,0.30153,0.00000
-0.64890,-0.14724,0.00000
-1.06544,-0.84724,0.00000
-0.85460,-0.18141,0.00000
-0.84607,-0.02389,0.00000
-0.92921,-0.20192,0.00000
-0.91749,-0.13951,0.00000
-1.09115,0.00920,0.00000
-1.29512,-0.43707,0.00000
-0.83529,-0.51570,0.00000
-1.02296,-0.29345,0.00000
-0.73919,-0.20632,0.00000
-0.94903,-0.23877,0.00000
-1.13194,-0.32995,0.00000
-1.02113,-0.31983,0.00000
-1.05614,-0.44392,0.00000
-0.98917,-0.51796,0.00000
-1.05141,-0.30682,0.00000
-1.22849,-0.17930,0.00000
-1.09157,-0.50617,0.00000
-0.89518,-0.26081,0.00000
-0.97282,-0.80121,0.00000
-0.97679,-0.58159,0.00000
-0.76171,-0.66889,0.00000
-1.05554,-0.64162,0.00000
-1.16828,-0.96786,0.00000
-1.12682,-0.58851,0.00000
-0.64994,-0.70528,0.00000
-1.33626,-0.95367,0.00000
-0.66627,-1.00013,0.00000
-0.92317,-0.94536,0.00000
-1.00564,-0.81681,0.00000
-0.68494,-0.59204,0.00000
-0.89811,-0.62480,0.00000
-0.84023,-1.00689,0.00000
-0.73352,-1.18676,0.00000
-0.40676,-1.06013,0.00000
-0.82023,-0.85710,0.00000
-0.78688,-0.76329,0.00000
-0.63444,-0.95939,0.00000
-0.66235,-1.05766,0.00000
-0.71136,-1.00733,0.00000
-0.68392,-1.12165,0.00000
-0.46614,-1.17398,0.00000
-0.89236,-0.92690,0.00000
-0.94390,-1.37163,0.00000
-0.94935,-1.13144,0.00000
-0.72018,-1.38634,0.00000
-0.70753,-1.55725,0.00000
-0.91232,-1.03966,0.00000
-0.78252,-1.21022,0.00000
-0.35136,-1.73926,0.00000
-1.05196,-1.22443,0.00000
-1.39336,-1.29238,0.00000
-1.11243,-1.22445,0.00000
-0.85672,-1.14698,0.00000
-0.61824,-1.53338,0.00000
-1.04206,-1.43076,0.00000
-0.64807,-1.04539,0.00000
-0.42212,-1.60740,0.00000
-1.01927,-1.26006,0.00000
-0.70972,-1.45447,0.00000
-0.48832,-1.05226,0.00000
-0.30044,-1.45878,0.00000
-0.53120,-1.31927,0.00000
-0.45051,-1.43348,0.00000
-0.57990,-1.65778,0.00000
-0.84810,-1.33620,0.00000
-0.44205,-1.58034,0.00000
-0.54077,-1.81220,0.00000
-0.90305,-1.35662,0.00000
-0.74284,-1.55827,0.00000
-0.44217,-1.72035,0.00000
-0.85354,-2.03058,0.00000
-0.41341,-1.64262,0.00000
-0.22426,-1.96298,0.00000
-0.36363,-1.31617,0.00000
-0.70181,-1.72026,0.00000
-0.62176,-1.83179,0.00000
-0.43344,-1.70331,0.00000
-0.02640,-1.70535,0.00000
-0.51328,-1.68740,0.00000
-0.25712,-1.50345,0.00000
-0.48193,-1.80963,0.00000
-0.80974,-1.73260,0.00000
-0.33714,-1.65277,0.00000
-0.26964,-1.60743,0.00000
-0.46384,-1.92709,0.00000
-0.53265,-1.22855,0.00000
-0.28216,-1.82868,0.00000
-0.49223,-2.18785,0.00000
-0.43427,-1.68789,0.00000
-0.30835,-1.57400,0.00000
-0.05402,-2.02060,0.00000
-0.06087,-1.88508,0.00000
-0.07992,-1.81519,0.00000
-0.53333,-1.86443,0.00000
-0.30944,-1.92364,0.00000
-0.40569,-2.10311,0.00000
-0.01184,-1.84889,0.00000
-0.65887,-1.77634,0.00000
-0.20541,-1.91196,0.00000
-0.59559,-1.91828,0.00000
-0.18775,-2.03781,0.00000
-0.41830,-2.30394,0.00000
-0.27565,-1.82225,0.00000
-0.07234,-2.00482,0.00000
0.00821,-2.20441,0.00000
-0.18958,-1.78443,0.00000
0.18950,-2.08440,0.00000
-0.13513,-1.87690,0.00000
0.05765,-1.91850,0.00000
0.05013,-2.00050,0.00000
-0.02144,-2.23892,0.00000
-0.04545,-1.84722,0.00000
-0.25466,-2.22191,0.00000
0.07110,-1.79395,0.00000
0.29061,-2.05927,0.00000
-0.24672,-2.04124,0.00000
-0.12986,-2.08366,0.00000
0.00590,-1.97250,0.00000
-0.14963,-1.85571,0.00000
-0.27444,-2.00546,0.00000
0.23256,-2.18447,0.00000
0.04981,-1.95606,0.00000
-0.02845,-2.16963,0.00000
-0.30016,-2.14056,0.00000
-0.20712,-2.49736,0.00000
-0.23410,-2.04170,0.00000
0.11223,-2.10528,0.00000
0.09204,-1.65760,0.00000
0.48018,-2.09649,0.00000
0.22235,-2.14775,0.00000
0.08750,-1.96879,0.00000
0.02548,-2.06182,0.00000
0.27566,-2.16571,0.00000
0.44432,-2.12087,0.00000
0.52747,-1.99574,0.00000
0.28157,-1.54964,0.00000
0.03818,-1.86532,0.00000
0.28067,-1.91485,0.00000
-0.04357,-2.16861,0.00000
0.53547,-1.85990,0.00000
0.32955,-1.76122,0.00000
0.50850,-2.00809,0.00000
0.54522,-1.78778,0.00000
0.16484,-1.65429,0.00000
0.34736,-1.79796,0.00000
0.45517,-1.95311,0.00000
0.34381,-2.03250,0.00000
0.63021,-1.51672,0.00000
0.40468,-1.90151,0.00000
0.15251,-1.79105,0.00000
0.21349,-1.64371,0.00000
0.30045,-1.76927,0.00000
0.79775,-2.24208,0.00000
0.34956,-1.92457,0.00000
0.12445,-1.92260,0.00000
0.52410,-1.86437,0.00000
0.48975,-1.92804,0.00000
0.40144,-1.65079,0.00000
0.39024,-1.54791,0.00000
0.44522,-1.40303,0.00000
0.56550,-1.37626,0.00000
0.37527,-2.07815,0.00000
0.60806,-1.88932,0.00000
0.31515,-1.48775,0.00000
0.54035,-1.88505,0.00000
0.19965,-1.91959,0.00000
0.30349,-1.75525,0.00000
0.42509,-1.22424,0.00000
0.52526,-1.67216,0.00000
0.43674,-1.76348,0.00000
0.43656,-1.77629,0.00000
0.55564,-1.30531,0.00000
0.48319,-1.52846,0.00000
0.65825,-1.19706,0.00000
0.77889,-1.69039,0.00000
0.29875,-1.53592,0.00000
0.38913,-1.43912,0.00000
0.81030,-1.45569,0.00000
0.81122,-1.43311,0.00000
0.87509,-1.23558,0.00000
0.36735,-1.44761,0.00000
0.78104,-1.38157,0.00000
0.61557,-1.13238,0.00000
0.97780,-1.17937,0.00000
0.72441,-1.05907,0.00000
0.64226,-1.39427,0.00000
0.82974,-1.13464,0.00000
0.79814,-1.45959,0.00000
0.80004,-1.40883,0.00000
0.65539,-1.25382,0.00000
0.93925,-1.35218,0.00000
0.90221,-1.21402,0.00000
1.14711,-1.39338,0.00000
0.77647,-1.22675,0.00000
1.01434,-1.05209,0.00000
0.58080,-0.98440,0.00000
0.94842,-1.01237,0.00000
0.83845,-1.20072,0.00000
0.61728,-1.21782,0.00000
1.04017,-0.93856,0.00000
0.95195,-0.78356,0.00000
0.95607,-1.37118,0.00000
1.02824,-0.94052,0.00000
0.88512,-1.04389,0.00000
1.21086,-0.70713,0.00000
0.96913,-0.73794,0.00000
0.94119,-0.75540,0.00000
0.72174,-0.88128,0.00000
0.74780,-0.77923,0.00000
0.83757,-1.08696,0.00000
0.80576,-0.74993,0.00000
0.57849,-0.46623,0.00000
0.87479,-1.05004,0.00000
0.50473,-0.43835,0.00000
1.00602,-0.85438,0.00000
0.94582,-0.69468,0.00000
0.94805,-0.59775,0.00000
0.74922,-0.87547,0.00000
1.17730,-0.80416,0.00000
0.83301,-0.36917,0.00000
1.17239,-0.76006,0.00000
0.88009,-0.86718,0.00000
0.96959,-0.27565,0.00000
1.15637,-0.60717,0.00000
1.27654,-1.11371,0.00000
0.99547,-0.32373,0.00000
0.88078,-0.35041,0.00000
0.66081,-0.31694,0.00000
0.70753,-0.55400,0.00000
0.75863,-0.36224,0.00000
1.64120,-0.40242,0.00000
0.86109,-0.14895,0.00000
1.29697,-0.39206,0.00000
0.84547,-0.53016,0.00000
0.62680,-0.30556,0.00000
0.75817,-0.25694,0.00000
0.74045,0.13344,0.00000
0.83317,-0.26637,0.00000
1.27839,-0.10873,0.00000
0.73322,0.12109,0.00000
0.93702,0.01427,0.00000
0.90648,0.03655,0.00000
0.94764,0.34785,0.00000
0.94606,-0.09982,0.00000
2.15281,-0.17929,1.00000
1.98915,-0.08082,1.00000
1.81580,-0.03361,1.00000
2.19563,0.07807,1.00000
2.14515,0.49047,1.00000
1.81933,0.53548,1.00000
1.71348,0.27931,1.00000
2.24339,0.23992,1.00000
1.93907,0.51836,1.00000
1.77984,0.35963,1.00000
1.96232,0.76522,1.00000
1.94589,0.83581,1.00000
2.03128,0.36746,1.00000
1.96135,0.60135,1.00000
1.70653,0.80459,1.00000
2.11352,0.99841,1.00000
2.11696,0.72965,1.00000
1.90410,0.55454,1.00000
2.05625,0.68149,1.00000
2.24743,0.83215,1.00000
1.94636,1.13154,1.00000
1.80394,1.33042,1.00000
2.35963,1.14037,1.00000
2.10097,0.82213,1.00000
1.76696,1.23636,1.00000
1.79741,1.23364,1.00000
1.56656,1.42128,1.00000
2.06401,1.19678,1.00000
1.82116,0.66369,1.00000
2.01564,1.16408,1.00000
2.17569,1.59262,1.00000
1.57185,1.40638,1.00000
2.10881,1.73582,1.00000
1.60208,1.74368,1.00000
1.76416,1.57071,1.00000
1.78944,1.75463,1.00000
1.63446,1.85394,1.00000
1.92647,1.76498,1.00000
1.77456,1.93740,1.00000
1.82075,1.92739,1.00000
2.07546,2.16230,1.00000
1.62303,1.85700,1.00000
1.72146,1.84875,1.00000
1.67724,2.04695,1.00000
1.76941,2.37683,1.00000
1.58243,2.00231,1.00000
1.64508,2.19412,1.00000
1.46957,2.25342,1.00000
1.80036,2.11761,1.00000
1.41519,2.13313,1.00000
1.75133,2.25199,1.00000
1.39178,2.35208,1.00000
2.00269,2.28148,1.00000
1.82067,2.49874,1.00000
1.13448,2.39050,1.00000
1.69746,2.82822,1.00000
1.45284,2.78443,1.00000
1.46922,2.40398,1.00000
1.60570,2.59012,1.00000
1.42904,2.73167,1.00000
1.58137,2.68580,1.00000
1.25981,2.73497,1.00000
1.69752,2.60304,1.00000
1.43667,2.65916,1.00000
1.57245,2.84145,1.00000
1.22106,2.75104,1.00000
1.22581,2.73279,1.00000
1.07348,3.38532,1.00000
1.45944,3.25750,1.00000
1.13854,2.67183,1.00000
1.29716,3.03176,1.00000
0.93360,3.63216,1.00000
1.44044,2.90590,1.00000
1.35899,3.46863,1.00000
1.22041,3.06968,1.00000
1.01511,2.98629,1.00000
1.37296,3.29519,1.00000
0.84922,3.38771,1.00000
1.35896,3.40001,1.00000
1.06545,3.48897,1.00000
1.03808,3.71021,1.00000
0.98126,3.32750,1.00000
0.98506,2.98090,1.00000
0.86116,3.25664,1.00000
1.43659,3.10666,1.00000
0.86698,3.40417,1.00000
0.62342,3.72377,1.00000
1.01003,3.48411,1.00000
0.99381,3.31712,1.00000
0.50761,3.85487,1.00000
0.91567,3.27342,1.00000
0.67472,3.42518,1.00000
0.98493,4.07161,1.00000
1.09383,3.74056,1.00000
0.87300,3.88478,1.00000
0.92485,3.76752,1.00000
0.57662,3.48486,1.00000
0.68697,3.62477,1.00000
0.71356,3.77045,1.00000
0.59118,3.78000,1.00000
0.68338,3.89342,1.00000
0.31556,3.87566,1.00000
0.62013,3.77912,1.00000
0.70116,3.83810,1.00000
0.54215,4.02076,1.00000
0.18022,3.71311,1.00000
0.70198,3.89917,1.00000
0.59054,3.85602,1.00000
0.53404,3.65933,1.00000
0.63073,4.23623,1.00000
0.57775,3.80188,1.00000
0.42072,4.00040,1.00000
0.62541,3.79718,1.00000
0.59163,4.13632,1.00000
0.17918,3.65783,1.00000
0.38014,3.87913,1.00000
-0.03038,3.69518,1.00000
0.17451,4.22700,1.00000
0.10101,4.17007,1.00000
0.33581,3.56034,1.00000
0.06018,4.19473,1.00000
-0.04400,3.77096,1.00000
-0.17780,4.13680,1.00000
-0.03278,4.05619,1.00000
-0.10252,3.48182,1.00000
-0.29579,4.00682,1.00000
0.00423,4.44579,1.00000
-0.05489,4.23810,1.00000
0.02890,4.01613,1.00000
-0.02678,4.17399,1.00000
0.11454,3.96861,1.00000
-0.23056,3.98098,1.00000
-0.35296,4.10098,1.00000
-0.11002,4.22501,1.00000
-0.18751,4.07518,1.00000
0.02097,4.10923,1.00000
-0.28823,3.82982,1.00000
-0.32259,3.56665,1.00000
-0.73826,4.08964,1.00000
-0.55469,3.94243,1.00000
-0.37363,3.90870,1.00000
-0.50924,3.70568,1.00000
0.14850,4.08342,1.00000
-0.19297,4.08183,1.00000
-0.40435,3.85418,1.00000
-0.59472,3.91559,1.00000
-0.38294,3.68479,1.00000
-0.26730,3.80532,1.00000
-0.43076,4.27099,1.00000
-0.86194,3.96230,1.00000
-0.58384,3.84358,1.00000
-0.64475,3.37960,1.00000
-0.69061,3.63948,1.00000
-0.49469,3.45582,1.00000
-0.58302,3.88849,1.00000
-0.69103,3.59638,1.00000
-0.83303,3.95835,1.00000
-0.69974,3.86596,1.00000
-0.95832,3.38562,1.00000
-0.97230,3.36890,1.00000
-0.83015,3.53395,1.00000
-1.15527,3.70652,1.00000
-0.95817,3.62297,1.00000
-1.02447,3.62759,1.00000
-1.67884,3.63750,1.00000
-0.83161,3.39620,1.00000
-0.87152,3.76257,1.00000
-1.02801,3.28670,1.00000
-1.02264,3.21393,1.00000
-0.86990,3.56052,1.00000
-1.23815,3.33755,1.00000
-0.90852,3.53254,1.00000
-1.29552,3.15249,1.00000
-1.70836,3.25452,1.00000
-1.06690,3.38483,1.00000
-1.33366,3.07098,1.00000
-1.05564,3.15517,1.00000
-0.94438,3.23477,1.00000
-1.43993,3.10305,1.00000
-1.30058,2.64232,1.00000
-1.36052,2.89867,1.00000
-1.40855,2.95650,1.00000
-1.47482,3.33355,1.00000
-1.47599,3.53495,1.00000
-1.74275,3.55875,1.00000
-1.73329,2.73406,1.00000
-1.61623,2.49554,1.00000
-1.24348,2.68514,1.00000
-1.65902,2.67279,1.00000
-1.15341,2.59334,1.00000
-1.65732,2.80928,1.00000
-1.27144,2.75862,1.00000
-1.32737,2.85164,1.00000
-1.42260,2.61555,1.00000
-1.52926,2.70017,1.00000
-1.43216,2.30980,1.00000
-1.70628,2.43477,1.00000
-1.56102,2.69772,1.00000
-1.95038,2.60007,1.00000
-1.36141,2.06903,1.00000
-1.51383,2.43107,1.00000
-1.32661,2.22824,1.00000
-1.62600,2.34610,1.00000
-1.54532,1.75622,1.00000
-1.67402,2.37898,1.00000
-1.69574,2.13900,1.00000
-1.71753,2.36069,1.00000
-1.54298,2.19740,1.00000
-1.53920,2.02577,1.00000
-1.53022,2.03093,1.00000
-1.52831,1.79766,1.00000
-1.85735,2.08496,1.00000
-1.34726,1.52232,1.00000
-1.63812,1.39479,1.00000
-2.04511,1.42954,1.00000
-1.88427,1.84796,1.00000
-1.76718,1.42276,1.00000
-1.82331,1.96470,1.00000
-2.00612,1.43474,1.00000
-1.70485,1.57962,1.00000
-1.52639,1.77269,1.00000
-1.73822,1.27257,1.00000
-2.01413,1.44624,1.00000
-2.06093,1.13221,1.00000
-1.76668,0.82191,1.00000
-2.08421,1.44929,1.00000
-1.96862,1.04037,1.00000
-1.78171,0.85934,1.00000
-2.02698,0.97164,1.00000
-2.12850,0.96686,1.00000
-2.01172,1.10164,1.00000
-1.87404,0.98726,1.00000
-1.91773,0.76705,1.00000
-2.19921,1.10779,1.00000
-1.82366,0.71685,1.00000
-2.16893,0.53848,1.00000
-1.96941,0.80526,1.00000
-1.82806,1.03473,1.00000
-2.02814,0.32953,1.00000
-1.93008,0.20843,1.00000
-2.26117,0.29126,1.00000
-2.03329,0.22448,1.00000
-2.05608,0.42410,1.00000
-1.86687,0.51671,1.00000
-1.72031,0.26838,1.00000
-2.11519,0.40357,1.00000
-2.16547,0.22171,1.00000
-1.96892,0.08299,1.00000
-1.86742,0.19432,1.00000
-1.76549,0.30215,1.00000
-2.05796,-0.14311,1.00000
-1.96889,-0.14427,1.00000
-2.01209,-0.17224,1.00000
-2.10288,0.03174,1.00000
-1.79660,-0.51521,1.00000
-1.80571,0.17376,1.00000
-1.94194,-0.37479,1.00000
-1.92145,-0.51428,1.00000
-2.12003,-0.81149,1.00000
-2.23877,-0.39246,1.00000
-2.11580,-0.68387,1.00000
-2.10351,-0.47951,1.00000
-1.92947,-0.49062,1.00000
-1.97065,-0.20989,1.00000
-1.66219,-0.82771,1.00000
-1.75618,-0.97339,1.00000
-2.34003,-0.89620,1.00000
-1.80028,-0.89256,1.00000
-1.88672,-0.88335,1.00000
-2.08954,-1.09778,1.00000
-2.05353,-1.27376,1.00000
-1.70479,-1.03263,1.00000
-1.96336,-0.77614,1.00000
-1.90410,-1.41217,1.00000
-2.17616,-1.24290,1.00000
-2.05521,-1.37415,1.00000
-2.07484,-1.27725,1.00000
-1.64428,-1.24020,1.00000
-2.20915,-1.40576,1.00000
-2.07578,-1.50631,1.00000
-2.01801,-1.32443,1.00000
-2.01313,-1.76907,1.00000
-1.61883,-1.66414,1.00000
-2.11398,-1.43384,1.00000
-1.97069,-1.60137,1.00000
-1.78800,-1.73258,1.00000
-1.78385,-1.92065,1.00000
-1.86657,-2.14055,1.00000
-1.77931,-1.60533,1.00000
-1.87133,-2.06062,1.00000
-1.77281,-1.80826,1.00000
-1.75564,-1.77605,1.00000
-1.76809,-1.82188,1.00000
-1.61259,-1.66287,1.00000
-1.37490,-1.78242,1.00000
-1.73896,-2.19864,1.00000
-1.74416,-2.39804,1.00000
-1.35459,-2.77535,1.00000
-1.42038,-2.22383,1.00000
-1.42477,-2.30999,1.00000
-1.47720,-2.57862,1.00000
-1.80757,-2.57129,1.00000
-1.85190,-2.45466,1.00000
-1.38397,-2.14433,1.00000
-1.68889,-2.43183,1.00000
-1.38287,-2.67922,1.00000
-1.63280,-2.47816,1.00000
-1.54494,-2.71606,1.00000
-1.44236,-2.70798,1.00000
-1.36770,-2.51658,1.00000
-1.29549,-2.73620,1.00000
-1.54443,-3.18801,1.00000
-1.32390,-2.68117,1.00000
-1.52035,-3.03165,1.00000
-1.04489,-2.96530,1.00000
-1.59771,-2.85252,1.00000
-1.65483,-2.67343,1.00000
-1.22943,-2.78187,1.00000
-1.10343,-3.02946,1.00000
-1.14108,-2.90084,1.00000
-1.42784,-3.24912,1.00000
-1.09585,-3.20857,1.00000
-1.41238,-3.19679,1.00000
-1.15857,-3.22561,1.00000
-1.56994,-3.18888,1.00000
-1.29760,-3.37608,1.00000
-1.43601,-3.34274,1.00000
-1.10627,-3.00289,1.00000
-1.10905,-3.56637,1.00000
-1.11136,-3.55461,1.00000
-0.84663,-3.30037,1.00000
-0.70546,-3.32582,1.00000
-1.01843,-3.45323,1.00000
-0.60506,-3.33843,1.00000
-0.58957,-3.59528,1.00000
-0.88067,-3.84194,1.00000
-1.14469,-3.31931,1.00000
-0.71586,-3.28030,1.00000
-0.89737,-3.70779,1.00000
-0.70018,-3.74590,1.00000
-0.57914,-4.26957,1.00000
-0.67462,-3.74597,1.00000
-0.39041,-3.68879,1.00000
-0.63260,-3.56056,1.00000
-0.76791,-3.86087,1.00000
-0.79841,-3.37539,1.00000
-0.69797,-3.62548,1.00000
-0.70256,-3.87527,1.00000
-0.50163,-3.73486,1.00000
-0.75542,-3.92441,1.00000
-0.50620,-3.77827,1.00000
-0.41517,-3.79075,1.00000
-0.80969,-3.91258,1.00000
-0.63650,-3.90520,1.00000
-0.70597,-3.77321,1.00000
-0.65470,-3.27730,1.00000
-0.56227,-3.92088,1.00000
-0.05586,-3.66018,1.00000
-0.27156,-3.79231,1.00000
-0.15118,-3.98189,1.00000
-0.19017,-3.73380,1.00000
-0.15924,-4.08156,1.00000
-0.43696,-3.56663,1.00000
-0.45422,-3.87695,1.00000
-0.44652,-3.99585,1.00000
-0.24414,-3.78522,1.00000
-0.31560,-3.82970,1.00000
-0.29108,-4.02953,1.00000
-0.34101,-4.44674,1.00000
-0.13069,-4.08341,1.00000
-0.29197,-3.71547,1.00000
-0.22534,-3.93425,1.00000
0.19891,-4.16047,1.00000
-0.22450,-3.88299,1.00000
0.07055,-3.98971,1.00000
